id:string,lat:float,lon:float,potencia:int,fecha_inicio:string
0,-34.35971116754556,-70.83202153365762,213,2017-03-06 05:01:00
1,-36.010021700930594,-71.65330186859902,205,2017-03-22 08:49:00
2,-34.65377352804677,-71.2125671142869,217,2017-03-01 11:11:00
3,-33.89814602831647,-70.20038356306978,197,2017-03-05 12:22:00
4,-36.9644297795847,-70.5089353542177,210,2017-03-02 08:12:00
5,-37.71289826536811,-70.59117694506433,211,2017-03-13 10:40:00
6,-32.809565642085246,-71.40247041408895,224,2017-03-15 16:10:00
7,-37.040349719713035,-71.69193911046774,187,2017-03-15 20:28:00
8,-37.55873580173909,-71.60308059251092,219,2017-03-14 10:06:00
9,-34.16353471165934,-71.08076160303423,204,2017-03-16 22:05:00
10,-33.21240046777798,-71.84567532262776,196,2017-03-14 14:18:00
11,-33.07050197687639,-70.97615121857864,211,2017-03-23 07:46:00
12,-34.71050824369794,-71.7166238209526,221,2017-03-13 19:33:00
13,-35.2990341468956,-70.57317041438428,206,2017-03-08 21:01:00
14,-35.29523347099321,-71.78151647770258,215,2017-03-15 13:54:00
15,-34.193064434047756,-71.46202200178436,206,2017-03-04 12:56:00
16,-36.46502700961757,-71.27696667221954,179,2017-03-28 01:15:00
17,-34.743999029404094,-71.29379757360871,195,2017-03-15 01:49:00
18,-35.799378728224966,-71.20922775427701,172,2017-03-24 03:26:00
19,-32.750512631527094,-70.34571323280743,183,2017-03-14 01:05:00
20,-33.68516868999022,-70.26098468560465,193,2017-03-02 09:07:00
21,-35.07832385001932,-71.05634670479776,194,2017-03-23 16:24:00
22,-35.94226735673024,-71.23284132646408,169,2017-03-12 22:57:00
23,-36.499292903234505,-70.77651711759842,211,2017-03-19 10:14:00
24,-34.663538905156415,-71.84538944982145,181,2017-03-07 21:26:00
25,-34.377702817935436,-70.91624814206926,219,2017-03-04 11:08:00
26,-32.85068558172669,-71.72607465178321,206,2017-03-09 12:55:00
27,-36.89022643479105,-70.43836709350505,175,2017-03-10 00:23:00
28,-35.66721842804241,-71.07032247913082,220,2017-03-24 01:51:00
29,-33.049625245857456,-71.8605978996045,195,2017-03-20 11:50:00
30,-33.23959660865144,-71.19177740530797,178,2017-03-11 15:43:00
31,-36.98321761017175,-71.01610754427611,164,2017-03-04 04:31:00
32,-37.207391498976264,-71.2739468023119,191,2017-03-04 11:03:00
33,-37.762550605063446,-70.33175398042063,203,2017-03-30 12:21:00
34,-34.68988566073022,-70.60225145941055,200,2017-03-12 00:31:00
35,-32.75857073712141,-71.81446878048354,220,2017-03-02 14:27:00
36,-33.88162385935402,-70.97808026309883,195,2017-03-12 02:02:00
37,-36.71296406490274,-71.89112034560907,170,2017-03-20 11:52:00
38,-35.84595429213657,-71.85781011236725,176,2017-03-11 09:18:00
39,-37.20632195393285,-71.5167830221515,211,2017-03-10 08:43:00
40,-36.768498188978505,-71.1747119527607,191,2017-03-07 09:53:00
41,-37.04756119439713,-70.77342052205087,183,2017-03-23 21:22:00
42,-37.2631297802507,-70.34898425480581,205,2017-03-03 07:14:00
43,-35.13628014504252,-71.61985823531693,178,2017-03-24 11:56:00
44,-34.61908847587576,-71.78388460034161,194,2017-03-09 13:01:00
45,-35.638701543512326,-71.6989293757652,258,2017-03-18 15:50:00
46,-35.98282142896327,-71.02068233452194,217,2017-03-12 18:10:00
47,-37.2366514899258,-70.52278880346853,200,2017-03-21 03:05:00
48,-36.86401824034335,-70.9160347176656,210,2017-03-25 17:17:00
49,-34.31657961670887,-71.13988043399395,212,2017-03-07 10:26:00
50,-34.4947811886821,-71.64181885736016,210,2017-03-22 12:31:00
51,-34.50128412798962,-70.32015235978383,191,2017-03-22 22:00:00
52,-37.56595372657202,-71.82477736543522,190,2017-03-27 14:52:00
53,-35.33865805268188,-70.68676137622005,187,2017-03-28 07:41:00
54,-33.30652960729866,-71.15139733080969,176,2017-03-09 10:27:00
55,-33.31018665974426,-71.14591997877122,214,2017-03-14 09:51:00
56,-36.48489374684041,-70.9772589796878,227,2017-03-10 10:04:00
57,-36.78904328788266,-70.3746522567362,227,2017-03-19 01:11:00
58,-33.76806360561083,-71.9551471957685,192,2017-03-09 06:34:00
59,-36.5416165108433,-70.69044375031207,228,2017-03-12 20:31:00
60,-36.17433007665151,-71.6537512827978,169,2017-03-03 21:40:00
61,-35.31845801822311,-70.39542647869983,215,2017-03-13 06:16:00
62,-33.951053175265685,-70.78237980851178,179,2017-03-09 12:27:00
63,-37.34420136611164,-71.58651524836807,208,2017-03-13 15:36:00
64,-37.44056251713148,-71.27593528133136,208,2017-03-21 21:32:00
65,-35.35590080314129,-70.97719032096528,140,2017-03-22 22:20:00
66,-33.956592914981876,-70.94132726774858,217,2017-03-04 01:37:00
67,-36.01872623902249,-70.26970226071408,181,2017-03-19 14:47:00
68,-36.82879325379808,-71.7768153351327,209,2017-03-29 19:23:00
69,-35.74040231901882,-70.49315626905093,211,2017-03-30 04:01:00
70,-34.899832395422905,-71.61222907791765,158,2017-03-19 21:15:00
71,-33.375916572253054,-70.25016870303698,217,2017-03-28 21:44:00
72,-33.30097664272861,-71.89265007951737,166,2017-03-28 19:33:00
73,-32.99451233135764,-70.25284163441016,200,2017-03-25 05:40:00
74,-35.08849058106975,-71.39146482044315,203,2017-03-01 11:28:00
75,-36.03706255800653,-71.26339342826235,198,2017-03-03 04:45:00
76,-32.81909928924476,-70.36814435140053,212,2017-03-30 13:09:00
77,-37.31491672027593,-70.40614533499256,181,2017-03-21 20:01:00
78,-36.64517724303469,-70.1107214670873,244,2017-03-08 21:28:00
79,-35.597622145647826,-70.54925754728062,186,2017-03-04 03:39:00
80,-36.09884882772432,-70.97323951015325,220,2017-03-16 04:25:00
81,-32.962948980645145,-70.30873119872128,219,2017-03-13 01:02:00
82,-36.26999724179897,-71.26820773867894,206,2017-03-03 04:22:00
83,-33.34082807319898,-71.78567675306304,213,2017-03-01 13:38:00
84,-33.36996808451384,-71.20164875527477,209,2017-03-30 03:49:00
85,-36.20105791952333,-70.62575418305019,180,2017-03-29 01:48:00
86,-37.704065489174155,-70.15545403950327,198,2017-03-05 19:18:00
87,-32.66874697991804,-70.11015589943696,223,2017-03-26 04:20:00
88,-36.99091996768076,-70.32155762272222,214,2017-03-10 15:25:00
89,-33.11275573455529,-71.40871924916934,204,2017-03-23 12:04:00
90,-34.584327323847226,-71.8095717809681,183,2017-03-12 22:35:00
91,-35.23996958073811,-71.77731379544025,215,2017-03-22 13:51:00
92,-33.46137440111026,-71.15926710097067,210,2017-03-15 08:38:00
93,-36.76461304409497,-71.39156036439206,208,2017-03-04 10:17:00
94,-36.019221260790836,-70.26477152664374,217,2017-03-05 00:36:00
95,-37.389257371785895,-71.18812014652586,196,2017-03-06 04:54:00
96,-36.5675395247995,-70.32858840291706,198,2017-03-13 22:50:00
97,-33.64453296416349,-70.58347673057499,198,2017-03-14 23:53:00
98,-34.662287186461526,-70.45936020506555,185,2017-03-08 20:36:00
99,-32.96830779577666,-70.20110140295698,220,2017-03-24 08:32:00
