id:string,fecha_inicio:string,fecha_termino:string,tipo:string,valor:float,lat:float,lon:float,radio:int
0,2017-03-05 05:19:00,2017-03-17 17:13:00,TEMPERATURA,25.650287387954556,-34.858941265735915,-70.48073809918684,4995
1,2017-03-09 18:26:00,2017-03-20 06:23:00,TEMPERATURA,36.17867449527824,-37.80288804617394,-71.76134345512014,4934
2,2017-03-13 13:04:00,2017-03-20 09:12:00,VIENTO,25.477485971413945,-35.05809172652642,-70.96575816874308,5205
3,2017-03-23 01:32:00,2017-03-23 05:47:00,TEMPERATURA,39.87294674879972,-36.81655520407754,-70.28005020154691,4718
4,2017-03-19 21:36:00,2017-03-30 10:19:00,TEMPERATURA,34.87960096821693,-34.79074256211773,-71.01763082859286,5083
5,2017-03-15 09:09:00,2017-03-24 14:57:00,LLUVIA,3.1519657774606924,-35.50796561436288,-71.8157358669287,5180
6,2017-03-05 07:46:00,2017-03-25 22:37:00,VIENTO,25.868404866891254,-33.470434624199676,-70.51830144866862,4753
7,2017-03-23 07:45:00,2017-03-31 06:29:00,TEMPERATURA,34.19103031878694,-35.33700732957819,-70.56618460211556,4899
8,2017-03-28 12:05:00,2017-03-29 17:41:00,TEMPERATURA,30.600084432340005,-35.27692842122466,-70.15029611274937,4654
9,2017-03-19 16:48:00,2017-03-25 04:07:00,TEMPERATURA,32.339962363756136,-35.36198660601736,-71.55343321156953,5263
10,2017-03-11 12:43:00,2017-03-30 07:33:00,LLUVIA,6.8420657124712765,-35.03737678893882,-71.29685947109607,5342
11,2017-03-29 07:05:00,2017-03-31 12:23:00,TEMPERATURA,25.62772752766085,-36.947923867980414,-70.53741234014947,5167
12,2017-03-06 16:28:00,2017-03-26 17:12:00,LLUVIA,0.3973418373503601,-37.08353698639602,-71.2596908741326,5112
13,2017-03-12 19:45:00,2017-03-27 11:45:00,LLUVIA,2.979173761943694,-33.79925792504188,-71.87020590096414,5383
14,2017-03-24 02:40:00,2017-03-29 14:13:00,LLUVIA,5.5888136575737,-37.593230813435284,-71.37941511523486,5127
15,2017-03-14 15:23:00,2017-03-29 03:15:00,VIENTO,18.80303788947257,-36.751076703053016,-71.52043806564464,4528
16,2017-03-19 04:27:00,2017-03-22 08:11:00,LLUVIA,5.209470606860114,-35.38223999474927,-71.41572495184921,5167
17,2017-03-12 17:34:00,2017-03-18 02:07:00,TEMPERATURA,25.647876149349177,-37.681842602720565,-71.05802715941854,5113
18,2017-03-15 10:55:00,2017-03-29 06:32:00,LLUVIA,6.106244253214788,-36.025566276924366,-70.36590150055966,4669
19,2017-03-24 22:08:00,2017-03-29 19:12:00,VIENTO,16.28681610394039,-34.13899592538067,-71.70844026237062,5004
20,2017-03-29 17:05:00,2017-03-29 22:39:00,TEMPERATURA,26.12962662299276,-37.137295392116805,-70.89831189554417,4903
21,2017-03-15 13:49:00,2017-03-22 11:41:00,LLUVIA,7.036124953398543,-32.71692782089161,-70.15645048239693,5166
22,2017-03-20 12:22:00,2017-03-26 17:07:00,TEMPERATURA,25.542572312247543,-35.86477971990097,-71.45480443338901,4935
23,2017-03-11 02:14:00,2017-03-19 17:30:00,VIENTO,21.681340888425556,-37.31129949722064,-70.1115655121894,5158
24,2017-03-15 20:21:00,2017-03-25 23:56:00,TEMPERATURA,27.564672947216135,-36.97728543724252,-70.5239294207104,5224
25,2017-03-16 02:06:00,2017-03-23 21:17:00,VIENTO,12.873563689504463,-34.93062099416621,-70.36933144871625,4842
26,2017-03-15 11:54:00,2017-03-26 15:49:00,TEMPERATURA,35.524470288389196,-36.38859558214468,-70.9220802414669,4731
27,2017-03-16 14:00:00,2017-03-17 11:42:00,LLUVIA,4.189660184411618,-34.230902643253174,-70.19941302612992,5158
28,2017-03-23 01:42:00,2017-03-26 00:05:00,TEMPERATURA,28.797123731417255,-37.4571911518422,-71.2233052591628,5085
29,2017-03-04 07:36:00,2017-03-13 16:02:00,VIENTO,13.575722311343643,-32.61822887329893,-71.15706141148011,5293
30,2017-03-04 03:05:00,2017-03-10 15:33:00,TEMPERATURA,27.196352978928253,-35.097992557306476,-70.2728906223601,5174
31,2017-03-22 12:30:00,2017-03-22 00:59:00,TEMPERATURA,26.48178768648242,-34.29080103994608,-71.28668288733554,5137
32,2017-03-28 04:27:00,2017-03-31 10:30:00,TEMPERATURA,29.74846375094509,-32.93094114950582,-71.64861814589639,5120
33,2017-03-28 14:03:00,2017-03-28 01:48:00,TEMPERATURA,25.3728746695582,-37.198283694883216,-71.07555205521281,4843
34,2017-03-05 06:54:00,2017-03-06 10:31:00,VIENTO,19.01367588358692,-33.70199349539622,-71.12896683269152,5036
35,2017-03-08 11:26:00,2017-03-31 20:52:00,LLUVIA,6.137962459114194,-35.09928250989282,-71.74629838363136,5191
36,2017-03-15 12:38:00,2017-03-17 01:10:00,TEMPERATURA,32.15039896383078,-37.079197291912706,-71.8777434058455,5114
37,2017-03-30 05:15:00,2017-03-30 09:49:00,TEMPERATURA,25.067653907232824,-34.21729314834467,-71.5457012751897,4963
38,2017-03-21 01:40:00,2017-03-25 12:42:00,TEMPERATURA,28.961792996348994,-37.19135330361641,-71.33100597376067,4689
39,2017-03-31 18:07:00,2017-03-31 20:15:00,VIENTO,28.24452914130834,-33.09430969747838,-70.83576546837324,4811
40,2017-03-06 13:14:00,2017-03-15 16:42:00,VIENTO,19.34247285506686,-33.395778177300144,-70.73302904536186,4903
41,2017-03-15 05:35:00,2017-03-21 11:26:00,TEMPERATURA,34.910129236015734,-37.74372661867804,-71.09868146301261,5225
42,2017-03-23 05:57:00,2017-03-25 14:04:00,TEMPERATURA,29.624880351056476,-33.932682525054226,-71.56448916084311,4809
43,2017-03-26 17:28:00,2017-03-28 08:02:00,TEMPERATURA,27.314508336741156,-36.15791961172667,-70.6728743471942,5336
44,2017-03-21 07:47:00,2017-03-30 16:38:00,VIENTO,12.06631219771865,-37.42156828347457,-71.49772278434348,4793
45,2017-03-05 10:41:00,2017-03-25 02:52:00,TEMPERATURA,31.357063643815465,-32.99344586183537,-70.70532923837027,4812
46,2017-03-25 15:02:00,2017-03-27 19:15:00,TEMPERATURA,31.698152216219686,-37.129315315198525,-70.14090641618424,4963
47,2017-03-15 18:55:00,2017-03-26 21:24:00,VIENTO,25.08401775992033,-35.66004582543292,-71.40490590022542,5249
48,2017-03-17 01:30:00,2017-03-28 07:23:00,LLUVIA,1.6412089732206447,-34.34179589550175,-71.33169713221814,4918
49,2017-03-17 01:19:00,2017-03-18 04:36:00,VIENTO,23.72568757322246,-33.05096183460552,-70.98562250354985,5215
50,2017-03-20 13:28:00,2017-03-29 08:18:00,VIENTO,20.818180202650453,-37.51413273094457,-71.15560563324387,5233
51,2017-03-01 12:25:00,2017-03-27 23:02:00,VIENTO,26.230906268809765,-34.367729843385334,-70.96672950011505,5128
52,2017-03-20 22:40:00,2017-03-26 06:18:00,LLUVIA,9.504346536249868,-33.764445233590536,-71.6077945825402,4867
53,2017-03-24 14:49:00,2017-03-27 22:40:00,VIENTO,13.131997069823823,-33.96616460179886,-70.31457716833961,5050
54,2017-03-26 22:41:00,2017-03-28 16:30:00,TEMPERATURA,36.221386555619645,-37.43837941751394,-70.25195028701582,5523
55,2017-03-09 22:20:00,2017-03-19 17:31:00,TEMPERATURA,36.02336938881344,-35.12769028069517,-70.80914954125764,4865
56,2017-03-15 14:12:00,2017-03-25 15:18:00,VIENTO,13.378342885091637,-33.98127429225368,-71.34693542910274,4621
57,2017-03-28 20:32:00,2017-03-28 13:00:00,TEMPERATURA,36.58463005152763,-35.38299837509319,-71.71139954483375,4581
58,2017-03-22 22:28:00,2017-03-25 07:51:00,TEMPERATURA,33.71615695699411,-36.947551875460626,-70.16006507577083,5042
59,2017-03-02 06:58:00,2017-03-16 10:10:00,VIENTO,19.986326921245293,-36.87557409808098,-71.76293438751973,4980
60,2017-03-26 05:54:00,2017-03-28 12:50:00,LLUVIA,2.9157000980147663,-34.16213726957504,-71.56779567683432,5013
61,2017-03-04 09:19:00,2017-03-16 17:53:00,VIENTO,23.719789132598546,-34.23568754290319,-71.46659817774136,5109
62,2017-03-28 17:46:00,2017-03-30 05:24:00,TEMPERATURA,28.86337461655844,-33.488943557583845,-71.60479393271109,5077
63,2017-03-25 10:52:00,2017-03-30 22:38:00,TEMPERATURA,28.02211569240105,-34.32131421066164,-70.28198532374648,5045
64,2017-03-25 16:48:00,2017-03-30 11:46:00,LLUVIA,1.7033212728499436,-34.775275260323674,-70.23490426861873,5174
65,2017-03-08 02:12:00,2017-03-09 02:44:00,VIENTO,16.25718186529094,-32.88468584653538,-70.22807266800929,5101
66,2017-03-22 19:43:00,2017-03-23 20:02:00,VIENTO,14.696082013511761,-33.16599838242917,-70.3931953729861,4764
67,2017-03-17 17:38:00,2017-03-19 06:13:00,VIENTO,26.361156629139476,-35.48126909061275,-71.7803332946876,4977
68,2017-03-05 23:16:00,2017-03-27 13:45:00,TEMPERATURA,30.730746822917133,-35.39925473612783,-71.6805274125805,4952
69,2017-03-04 20:16:00,2017-03-26 00:19:00,LLUVIA,9.276790141944172,-34.67820677666449,-70.288224247542,4788
70,2017-03-03 06:17:00,2017-03-22 03:05:00,VIENTO,22.971174648303354,-36.36650467673375,-71.19727382188313,4923
71,2017-03-20 05:25:00,2017-03-20 16:21:00,TEMPERATURA,36.18255011252001,-33.358542416934625,-71.22111862928276,5063
72,2017-03-10 19:11:00,2017-03-18 00:55:00,TEMPERATURA,37.75859006549578,-36.844488360551246,-71.5944315103304,5333
73,2017-03-15 13:34:00,2017-03-17 15:34:00,LLUVIA,5.394924549051618,-33.21426482487392,-70.82550070835678,5195
74,2017-03-24 09:54:00,2017-03-25 09:00:00,LLUVIA,4.298598677373292,-34.9950291319038,-71.67136694392792,4768
75,2017-03-03 17:27:00,2017-03-10 09:03:00,LLUVIA,9.957979637732455,-32.664766073546204,-70.1312884311352,4968
76,2017-03-08 12:37:00,2017-03-18 05:11:00,TEMPERATURA,39.33057214495037,-36.13728835386498,-70.41774889381898,5335
77,2017-03-16 01:23:00,2017-03-18 07:03:00,LLUVIA,7.95247691540654,-35.4885216543516,-71.18437273153101,4766
78,2017-03-11 11:44:00,2017-03-12 06:03:00,VIENTO,22.949917835769895,-37.75894282084329,-70.47798718375066,5225
79,2017-03-13 01:10:00,2017-03-27 10:31:00,TEMPERATURA,25.99338249631336,-33.386873980805554,-71.82088217238763,4873
80,2017-03-11 16:51:00,2017-03-24 07:52:00,TEMPERATURA,27.73667613889831,-36.34519587350138,-71.01038245240706,4945
81,2017-03-26 05:21:00,2017-03-27 15:20:00,VIENTO,23.683324214790147,-34.210108234011614,-71.18212829497583,4927
82,2017-03-24 06:02:00,2017-03-27 06:26:00,TEMPERATURA,32.83042348225345,-33.37141589636992,-70.59563166487392,5016
83,2017-03-11 10:12:00,2017-03-20 04:35:00,LLUVIA,4.865575128217133,-34.22956622982903,-70.54010787249591,5084
84,2017-03-19 12:02:00,2017-03-20 12:52:00,TEMPERATURA,39.022852288401374,-32.65822676081297,-71.58006310788468,5101
85,2017-03-18 08:53:00,2017-03-24 05:00:00,VIENTO,27.653873630385725,-34.54566195681041,-70.90362891911067,4866
86,2017-03-24 03:50:00,2017-03-29 08:03:00,TEMPERATURA,37.715944305621996,-35.06048333285729,-71.17255147187296,5202
87,2017-03-22 02:32:00,2017-03-25 06:13:00,VIENTO,14.299069167380926,-35.57840829763751,-71.64969050074784,4889
88,2017-03-26 16:03:00,2017-03-29 15:27:00,TEMPERATURA,26.10974478807122,-36.864148566542156,-70.1898830969683,5189
89,2017-03-20 11:52:00,2017-03-29 04:11:00,VIENTO,26.443682458018664,-37.19697053582449,-71.78486990938084,4974
90,2017-03-28 05:22:00,2017-03-31 16:40:00,VIENTO,13.226166637061525,-36.35535721560956,-71.59079487958738,5139
91,2017-03-17 19:42:00,2017-03-20 20:22:00,VIENTO,11.471307816804948,-33.45710469353498,-70.69171942222118,5264
92,2017-03-08 02:38:00,2017-03-12 22:29:00,TEMPERATURA,34.84633825151231,-35.870637169290326,-71.558177910785,4756
93,2017-03-09 08:44:00,2017-03-15 08:18:00,VIENTO,21.978890507527552,-33.700280253514755,-71.77797768330362,5044
94,2017-03-24 03:32:00,2017-03-31 18:55:00,LLUVIA,5.679099240616935,-36.04374951356427,-70.23583819313718,5044
95,2017-03-15 20:26:00,2017-03-20 04:48:00,VIENTO,29.376734404146596,-36.538196318177214,-70.12045212991384,5357
96,2017-03-14 18:54:00,2017-03-26 04:30:00,TEMPERATURA,30.11693118203308,-33.67593183432933,-71.99768950487719,4558
97,2017-03-30 14:16:00,2017-03-30 07:54:00,TEMPERATURA,35.726679560111045,-35.51064739342447,-70.3191134864379,5142
98,2017-03-29 04:49:00,2017-03-29 19:32:00,LLUVIA,0.3357841962023078,-32.92657598556029,-71.75407397896306,5213
99,2017-03-11 22:52:00,2017-03-25 19:30:00,LLUVIA,7.190977538604813,-37.607744549959,-71.38365272736738,5092
100,2017-03-26 05:19:00,2017-03-28 13:36:00,TEMPERATURA,38.96784686893468,-35.82476509813551,-70.22966271562083,4806
101,2017-03-28 18:46:00,2017-03-31 23:58:00,TEMPERATURA,25.241964700449707,-33.23822144275685,-71.44794991899658,4917
102,2017-03-09 09:14:00,2017-03-28 16:34:00,TEMPERATURA,25.360725587499733,-36.96444594343436,-71.58447882572653,4996
103,2017-03-20 06:24:00,2017-03-26 07:39:00,TEMPERATURA,37.14532621424013,-33.13588611969598,-71.78052700450608,5334
104,2017-03-23 00:15:00,2017-03-27 13:12:00,VIENTO,15.910573196183833,-37.006232019227085,-71.91789339634458,5254
105,2017-03-13 12:01:00,2017-03-28 15:36:00,LLUVIA,3.9044278221668636,-37.561210023831975,-70.17021700638534,5267
106,2017-03-04 03:04:00,2017-03-12 17:09:00,VIENTO,15.124001895943262,-34.87003676936803,-70.51154579093006,4962
107,2017-03-28 06:21:00,2017-03-29 20:52:00,LLUVIA,6.814614258918075,-32.87848270315538,-70.781244556744,5241
108,2017-03-18 01:03:00,2017-03-20 07:37:00,TEMPERATURA,25.909054129759593,-36.224355819243165,-71.42411205453821,5335
109,2017-03-20 12:15:00,2017-03-27 00:15:00,LLUVIA,4.604683202116809,-36.09924699254829,-70.53244121472653,5019
110,2017-03-14 11:15:00,2017-03-23 01:03:00,LLUVIA,0.14518566178637227,-34.611449863073105,-70.99514160431674,5087
111,2017-03-17 20:32:00,2017-03-27 07:37:00,VIENTO,12.834569171253898,-37.193561497997166,-71.2800493744014,4831
112,2017-03-14 10:36:00,2017-03-22 03:33:00,VIENTO,24.23972806922759,-35.039705589735426,-71.77879470323188,5162
113,2017-03-05 16:21:00,2017-03-13 23:04:00,LLUVIA,4.799520992160987,-37.372321110504174,-71.03221824783758,4719
114,2017-03-27 06:09:00,2017-03-31 14:55:00,TEMPERATURA,27.76740382344589,-33.26118763204123,-70.62543859354727,5137
115,2017-03-13 03:25:00,2017-03-25 14:14:00,LLUVIA,8.078984389862086,-35.31827178233952,-71.30967404695684,4835
116,2017-03-03 10:26:00,2017-03-16 20:26:00,VIENTO,24.861789123754015,-34.31966010227499,-71.74336576019613,5115
117,2017-03-18 15:23:00,2017-03-25 09:08:00,LLUVIA,6.80581337232387,-36.70756341752511,-71.37435917210023,5089
118,2017-03-21 16:26:00,2017-03-22 06:46:00,VIENTO,15.241020531029859,-33.653015974043136,-71.36257906194928,4886
119,2017-03-05 13:52:00,2017-03-17 14:01:00,VIENTO,20.56127453645971,-32.98901283799704,-71.02750781530675,5075
120,2017-03-04 16:40:00,2017-03-22 19:43:00,TEMPERATURA,39.84644207450158,-35.224331122497915,-71.5919717798644,5097
121,2017-03-21 13:58:00,2017-03-24 08:45:00,VIENTO,13.638762547439896,-34.65852658505549,-70.72004275598708,5119
122,2017-03-24 10:49:00,2017-03-29 15:02:00,LLUVIA,7.482322557218638,-37.58427339672213,-71.03663492833272,4875
123,2017-03-31 12:29:00,2017-03-31 15:12:00,TEMPERATURA,29.721545860882397,-32.76594822524127,-70.45805564191456,4841
124,2017-03-18 03:10:00,2017-03-29 14:42:00,LLUVIA,2.172705745416672,-36.9216439090431,-71.12741746178155,4847
125,2017-03-02 22:30:00,2017-03-27 18:44:00,VIENTO,11.51787851326515,-37.40775712861776,-71.90173009881266,4905
126,2017-03-08 11:47:00,2017-03-12 00:00:00,LLUVIA,9.248360624000844,-34.008166132917275,-70.32834753876354,4697
127,2017-03-10 07:38:00,2017-03-21 09:24:00,TEMPERATURA,33.069599896406125,-36.09213669455403,-70.88207184299189,4820
128,2017-03-10 19:58:00,2017-03-16 06:17:00,LLUVIA,1.6126731315335852,-33.78820783697814,-70.16725686603887,4724
129,2017-03-23 12:42:00,2017-03-25 17:20:00,VIENTO,12.956228605974971,-37.84227978161948,-71.79809351267626,4678
130,2017-03-27 20:12:00,2017-03-30 07:04:00,TEMPERATURA,36.661991462967414,-34.781951864203826,-71.1685430536761,5181
131,2017-03-31 02:51:00,2017-03-31 19:39:00,LLUVIA,8.210923602549055,-35.93633067321389,-71.72058813036898,4707
132,2017-03-14 06:23:00,2017-03-26 16:00:00,LLUVIA,6.787368834611107,-33.04571941451723,-70.73398007377457,5103
133,2017-03-26 09:46:00,2017-03-26 15:53:00,TEMPERATURA,36.67350645967149,-35.45108893638366,-71.09737143987327,4852
134,2017-03-05 01:02:00,2017-03-19 21:15:00,TEMPERATURA,34.85763914885235,-35.47434663111667,-71.73646714655936,5070
135,2017-03-18 06:11:00,2017-03-21 05:57:00,VIENTO,16.659305864955403,-35.283863557838416,-71.59417278716543,5119
136,2017-03-17 14:40:00,2017-03-21 11:11:00,VIENTO,20.583792531496243,-36.71281120542946,-71.8590838534304,5034
137,2017-03-03 21:39:00,2017-03-05 09:57:00,VIENTO,18.934407724134978,-34.03206037117999,-71.19899251891634,4794
138,2017-03-20 03:46:00,2017-03-22 01:54:00,TEMPERATURA,30.76340473160484,-35.37594101629669,-70.49477994697054,5004
139,2017-03-23 05:42:00,2017-03-30 03:39:00,VIENTO,11.872667551491498,-36.25472198293628,-70.90407829036693,4781
140,2017-03-12 06:38:00,2017-03-18 17:43:00,TEMPERATURA,27.525236716632566,-34.91304555051608,-71.92334080195603,4736
141,2017-03-31 01:28:00,2017-03-31 05:48:00,LLUVIA,0.4719546251130591,-33.08832278824926,-71.86813947362295,4919
142,2017-03-28 23:12:00,2017-03-28 03:17:00,TEMPERATURA,34.42840707686276,-33.0921560430882,-71.97182025278775,5109
143,2017-03-16 20:32:00,2017-03-24 02:41:00,TEMPERATURA,37.26583098010859,-36.95636068549708,-70.3281254735769,4738
144,2017-03-30 13:44:00,2017-03-31 18:03:00,LLUVIA,8.937833898701417,-33.33057569161217,-71.16448425375896,5012
145,2017-03-29 14:31:00,2017-03-30 01:24:00,LLUVIA,6.72010457718883,-34.9754179133407,-71.8641408898496,4725
146,2017-03-10 02:09:00,2017-03-11 13:11:00,VIENTO,17.562802081174695,-33.68708700154028,-71.90324340467393,4861
147,2017-03-18 06:11:00,2017-03-27 12:44:00,VIENTO,29.059040224659036,-32.67398482657857,-70.42410090154026,5305
148,2017-03-26 16:27:00,2017-03-26 04:05:00,VIENTO,25.48401385000372,-36.86940904322071,-71.4045324563027,5095
149,2017-03-30 05:36:00,2017-03-31 10:21:00,TEMPERATURA,33.65246985930999,-36.882368432734935,-71.80509012729554,5030
150,2017-03-22 04:33:00,2017-03-27 17:17:00,VIENTO,25.581374514045173,-33.19291802332576,-70.21230616715962,5179
151,2017-03-07 23:09:00,2017-03-12 08:37:00,TEMPERATURA,26.446776754128674,-35.072711139060495,-71.73375893535432,5016
152,2017-03-03 00:29:00,2017-03-07 04:30:00,VIENTO,16.43399452632365,-37.85475877275841,-70.9444752480096,5151
153,2017-03-09 15:26:00,2017-03-22 22:48:00,TEMPERATURA,26.103350039506797,-33.882306933173844,-71.55024903094049,5316
154,2017-03-09 01:10:00,2017-03-14 10:20:00,VIENTO,12.557293822440439,-34.95727641436148,-71.1268077404971,4955
155,2017-03-08 10:07:00,2017-03-27 01:30:00,TEMPERATURA,27.475918068815567,-34.84730371334311,-71.96266952252738,5297
156,2017-03-01 05:13:00,2017-03-10 15:26:00,TEMPERATURA,36.63705978242014,-33.18836621549332,-70.18471315715225,5038
157,2017-03-31 17:40:00,2017-03-31 19:27:00,TEMPERATURA,34.88722046545023,-34.88577673259287,-71.39449291207158,5183
158,2017-03-11 10:24:00,2017-03-17 18:42:00,LLUVIA,8.657651730901524,-35.49342716106464,-71.4310003982881,5012
159,2017-03-29 02:01:00,2017-03-30 21:24:00,LLUVIA,4.887599552648449,-34.17217847959203,-70.63252267451062,4888
160,2017-03-06 07:50:00,2017-03-19 11:03:00,LLUVIA,6.11772377875591,-32.81063893528547,-70.11130349130056,5161
161,2017-03-29 09:06:00,2017-03-31 13:40:00,VIENTO,13.66449953316732,-35.293737276461165,-70.80272227346177,5025
162,2017-03-04 02:04:00,2017-03-26 00:21:00,TEMPERATURA,36.64682180672406,-34.33811500910539,-70.88256738337219,4876
163,2017-03-25 14:28:00,2017-03-25 07:43:00,TEMPERATURA,35.45675472563943,-32.87182922631504,-70.78872524410974,5009
164,2017-03-19 01:20:00,2017-03-27 18:21:00,LLUVIA,1.5717572952510361,-35.35130739911684,-71.06594718333429,4763
165,2017-03-24 19:47:00,2017-03-26 19:47:00,TEMPERATURA,32.44867600583565,-35.72796672307099,-70.3574004739088,5286
166,2017-03-17 16:14:00,2017-03-27 02:13:00,LLUVIA,8.29311025225006,-37.309881357435316,-71.21202762191265,5068
167,2017-03-02 15:47:00,2017-03-06 08:53:00,TEMPERATURA,31.927659853438662,-33.840411153072175,-70.91832027509244,4993
168,2017-03-12 11:10:00,2017-03-22 17:47:00,VIENTO,19.68585253203116,-34.47689113534764,-70.17870131380732,5160
169,2017-03-03 21:27:00,2017-03-26 05:18:00,LLUVIA,3.0664073066637565,-33.385215752614066,-70.41187965218941,4935
170,2017-03-16 20:52:00,2017-03-19 07:58:00,TEMPERATURA,37.75745068784535,-34.8437033537485,-71.43266197096003,4970
171,2017-03-03 19:47:00,2017-03-28 07:41:00,VIENTO,27.499008204350865,-34.158827513964134,-71.80506710460183,5239
172,2017-03-17 02:12:00,2017-03-24 12:42:00,LLUVIA,4.560345065634978,-32.698950724854015,-70.95011065217854,5185
173,2017-03-07 06:54:00,2017-03-16 07:46:00,VIENTO,18.513798549634174,-34.06427683804156,-70.95177266219547,4878
174,2017-03-16 14:46:00,2017-03-28 12:52:00,VIENTO,25.002328258062448,-34.810172202296805,-70.64060700368626,5035
175,2017-03-06 06:58:00,2017-03-24 11:09:00,TEMPERATURA,38.54698943081617,-37.56755207804264,-70.65837952200238,5514
176,2017-03-27 11:11:00,2017-03-28 02:21:00,TEMPERATURA,29.86107121919385,-37.82471991237006,-70.96766479345985,4874
177,2017-03-10 09:02:00,2017-03-25 18:17:00,TEMPERATURA,25.577177195269247,-36.57621052581955,-70.41074723398681,5052
178,2017-03-12 13:38:00,2017-03-29 06:53:00,LLUVIA,6.236784919807883,-37.49508613769771,-71.94008551275881,4962
179,2017-03-13 04:03:00,2017-03-29 06:25:00,TEMPERATURA,32.56040303153213,-34.557550460560854,-71.80147782391312,5308
180,2017-03-05 03:11:00,2017-03-23 01:46:00,VIENTO,18.64896398462197,-37.043619584881796,-71.23436509499082,4926
181,2017-03-07 13:27:00,2017-03-09 19:11:00,VIENTO,18.831634260342007,-36.841218628971625,-70.24991898742597,5137
182,2017-03-02 20:25:00,2017-03-12 19:26:00,VIENTO,19.830955537994498,-33.54524500169357,-71.38484136564658,5264
183,2017-03-07 21:28:00,2017-03-31 15:51:00,VIENTO,25.736014467904578,-37.400415697895674,-71.25595889649298,5005
184,2017-03-12 16:43:00,2017-03-30 16:12:00,TEMPERATURA,38.17217500796188,-32.98237854504255,-70.5175842848122,5332
185,2017-03-16 08:57:00,2017-03-25 23:25:00,TEMPERATURA,35.392970240980695,-37.2649408566779,-70.12377351357114,5191
186,2017-03-14 03:24:00,2017-03-15 20:47:00,LLUVIA,4.583355515236899,-34.90003202270551,-70.62614359497313,4823
187,2017-03-24 12:10:00,2017-03-31 14:26:00,TEMPERATURA,28.688306754881864,-37.63798239913008,-70.82836595195279,5339
188,2017-03-29 21:37:00,2017-03-31 11:05:00,VIENTO,15.781335236301537,-37.15775068694262,-70.59697639043202,5028
189,2017-03-10 06:25:00,2017-03-15 16:34:00,VIENTO,17.918302882249908,-36.32796182149544,-71.27249512609329,4947
190,2017-03-23 16:15:00,2017-03-30 02:14:00,TEMPERATURA,34.76127901156087,-35.896159059974714,-71.72607177202369,4776
191,2017-03-27 20:17:00,2017-03-29 01:00:00,VIENTO,13.641973183346199,-32.73534101904517,-70.41552563373351,5138
192,2017-03-30 20:42:00,2017-03-30 08:26:00,LLUVIA,8.772144871768955,-32.83404302948061,-71.03249736693611,4629
193,2017-03-10 04:16:00,2017-03-24 22:28:00,VIENTO,29.088826547853834,-33.30657207847876,-71.20785935398033,4968
194,2017-03-16 01:13:00,2017-03-28 18:04:00,TEMPERATURA,38.08212533835055,-34.94006624614233,-71.57109607927765,5064
195,2017-03-16 23:03:00,2017-03-20 16:10:00,VIENTO,13.131637166649664,-35.56677364413764,-71.11472625383226,5056
196,2017-03-22 14:27:00,2017-03-25 04:46:00,TEMPERATURA,31.097772941520702,-35.09219831888505,-70.57307613810698,4693
197,2017-03-07 11:43:00,2017-03-08 20:11:00,VIENTO,14.422533927981071,-34.75112093692384,-70.96823504939734,5152
198,2017-03-07 08:35:00,2017-03-09 21:55:00,LLUVIA,6.666943105206514,-35.2805699602675,-71.0694357175682,4597
