id:string,fecha_inicio:string,fecha_termino:string,tipo:string,valor:float,lat:float,lon:float,radio:int
199,2017-03-27 13:02:00,2017-03-29 08:32:00,VIENTO,18.98014499798336,-37.3150426656418,-71.03123222051028,5140
200,2017-03-27 22:31:00,2017-03-29 06:23:00,LLUVIA,4.310133923528772,-35.66070716033017,-70.50917751057949,4763
201,2017-03-08 05:05:00,2017-03-18 03:25:00,TEMPERATURA,25.711909531537056,-36.25126617543361,-70.67820719475874,5098
202,2017-03-27 04:03:00,2017-03-28 10:13:00,TEMPERATURA,31.131325463797047,-37.06164061199379,-70.92062602712635,5027
203,2017-03-05 06:57:00,2017-03-27 19:13:00,TEMPERATURA,25.477127058377185,-36.72400374394435,-71.15542251167156,5096
204,2017-03-30 10:44:00,2017-03-30 06:06:00,NUBES,3256.517137865592,-37.269833258816604,-70.52049254394605,5172
205,2017-03-13 21:52:00,2017-03-26 11:38:00,VIENTO,20.723696719278003,-34.95944030011561,-70.11831741393968,5200
206,2017-03-14 20:39:00,2017-03-19 07:45:00,VIENTO,27.99325378326008,-36.025659710942,-71.08550814977343,4926
207,2017-03-01 04:26:00,2017-03-26 21:48:00,LLUVIA,8.791621987064973,-34.91492900458968,-70.42994844664452,5006
208,2017-03-18 07:47:00,2017-03-18 21:05:00,TEMPERATURA,26.168547780355073,-37.759652071570606,-70.71223134515765,5007
209,2017-03-08 17:13:00,2017-03-23 11:15:00,VIENTO,11.301934854602205,-36.551074247436766,-70.14478553472657,4885
210,2017-03-17 04:30:00,2017-03-22 10:09:00,LLUVIA,4.278348265985821,-36.55189172592888,-70.75340578728765,4960
211,2017-03-22 20:06:00,2017-03-29 10:36:00,TEMPERATURA,34.35140431472492,-37.5396523489801,-70.12084182210026,4967
212,2017-03-16 18:45:00,2017-03-23 20:32:00,VIENTO,21.92017060776491,-37.205310728154224,-70.18659512580332,4819
213,2017-03-21 11:43:00,2017-03-31 15:56:00,TEMPERATURA,30.342160491935342,-36.65401584949877,-71.74085486452528,5105
214,2017-03-18 20:57:00,2017-03-19 00:42:00,LLUVIA,0.8327604209806072,-37.25024811053531,-70.49635307242737,5266
215,2017-03-21 10:17:00,2017-03-30 13:58:00,TEMPERATURA,31.95207780539865,-34.05647460835173,-70.73028012333937,4907
216,2017-03-14 17:49:00,2017-03-18 02:53:00,TEMPERATURA,36.46319605819971,-35.86047836355116,-70.3534622436244,4901
217,2017-03-05 19:06:00,2017-03-30 09:08:00,VIENTO,19.842955685138964,-36.280778429878566,-70.52814476931417,4973
218,2017-03-12 13:26:00,2017-03-17 14:14:00,LLUVIA,6.948193135087314,-36.935005133776585,-70.73366532643716,4857
219,2017-03-23 02:38:00,2017-03-30 10:13:00,TEMPERATURA,27.882899974273638,-37.24554871909148,-70.27945114862682,4817
220,2017-03-31 07:24:00,2017-03-31 14:01:00,TEMPERATURA,38.858295747205275,-36.92642867577783,-71.23612088201484,4984
221,2017-03-22 14:15:00,2017-03-29 00:10:00,TEMPERATURA,35.087788617997866,-34.754431944562185,-71.06257374071201,5122
222,2017-03-20 21:02:00,2017-03-28 02:41:00,VIENTO,23.02779455768257,-35.883797194953544,-71.7780964082357,5312
223,2017-03-20 20:27:00,2017-03-31 00:13:00,VIENTO,27.918922515564603,-36.43368183527259,-71.76547490212889,4988
224,2017-03-07 01:29:00,2017-03-20 12:28:00,LLUVIA,8.931118157061098,-37.076266114470265,-71.02938861979996,4659
225,2017-03-29 17:15:00,2017-03-30 01:44:00,VIENTO,20.957944894727394,-33.095588736432354,-71.72481098889256,5058
226,2017-03-25 12:16:00,2017-03-29 18:16:00,VIENTO,18.13027719353499,-37.20480434405747,-70.18976002985967,4608
227,2017-03-16 19:59:00,2017-03-19 06:45:00,LLUVIA,2.7015016114105563,-32.9153386861729,-71.38846689445481,5278
228,2017-03-18 23:16:00,2017-03-30 08:26:00,TEMPERATURA,33.392444082689444,-34.94938298089825,-71.51067096310045,5277
229,2017-03-27 08:41:00,2017-03-30 02:33:00,TEMPERATURA,39.06103016085877,-34.511352500206144,-70.14737619195654,5300
230,2017-03-20 22:48:00,2017-03-21 18:43:00,VIENTO,11.087140666342444,-36.623853520184845,-71.7454629829997,5049
231,2017-03-13 11:47:00,2017-03-23 04:56:00,TEMPERATURA,36.99509331331978,-36.096787327848766,-71.2707216375076,5159
232,2017-03-07 21:59:00,2017-03-31 01:15:00,TEMPERATURA,34.03795244451575,-36.266701650002396,-70.15149373704443,5405
233,2017-03-01 12:15:00,2017-03-11 12:20:00,VIENTO,25.792794093692372,-37.62877796025831,-71.94437825335525,5106
234,2017-03-17 15:29:00,2017-03-28 11:51:00,LLUVIA,5.8806738522149615,-36.952468084728636,-70.77033267292617,4521
235,2017-03-31 09:47:00,2017-03-31 15:33:00,TEMPERATURA,39.98870340343865,-36.915462219047015,-71.41943597353755,4788
236,2017-03-07 19:21:00,2017-03-24 21:25:00,VIENTO,27.84736859703392,-32.738952567986026,-71.49098633914753,5192
237,2017-03-18 16:20:00,2017-03-25 12:52:00,TEMPERATURA,33.096435747056304,-36.122008170928076,-70.96447475715392,5135
238,2017-03-17 15:45:00,2017-03-28 20:04:00,VIENTO,25.232659504091153,-35.05213125558523,-71.76938663916445,5023
239,2017-03-01 06:23:00,2017-03-25 00:40:00,VIENTO,13.686827252076782,-36.23161383913926,-70.77088637454655,5123
240,2017-03-17 10:39:00,2017-03-24 14:10:00,LLUVIA,4.4940632131100955,-35.46950801190319,-71.32525441092577,5021
241,2017-03-12 09:09:00,2017-03-26 23:48:00,LLUVIA,3.145230156907158,-36.01255668244213,-70.49979110428569,5054
242,2017-03-29 13:53:00,2017-03-29 12:14:00,LLUVIA,6.988061979775992,-37.88580215881091,-70.20807813573322,4806
243,2017-03-28 05:39:00,2017-03-30 13:02:00,VIENTO,27.978749432989492,-34.010256010151366,-71.63158411767934,5174
244,2017-03-26 15:15:00,2017-03-27 12:31:00,VIENTO,13.907112414391996,-36.65976952899103,-71.10044567757717,5143
245,2017-03-04 07:39:00,2017-03-15 03:54:00,VIENTO,21.669341187325298,-36.167641668872356,-71.6705172096386,5021
246,2017-03-25 22:03:00,2017-03-25 14:45:00,LLUVIA,6.7795845547142015,-37.36045039969756,-71.78739074100822,4929
247,2017-03-30 09:19:00,2017-03-31 23:32:00,LLUVIA,5.401332547026651,-37.776034079987944,-71.06557823913275,5149
248,2017-03-24 17:43:00,2017-03-26 18:55:00,LLUVIA,4.464407198458767,-33.790207132918546,-71.91639527812826,5108
249,2017-03-16 04:33:00,2017-03-28 20:56:00,VIENTO,13.51878229094119,-35.9182048975562,-71.51161578205867,4863
250,2017-03-26 21:16:00,2017-03-30 10:35:00,TEMPERATURA,25.19168565490258,-37.057172545675485,-71.28750882665715,5097
251,2017-03-14 01:42:00,2017-03-20 04:10:00,TEMPERATURA,39.580596611271744,-36.556791929971546,-70.17881163026397,5011
252,2017-03-02 21:00:00,2017-03-13 10:52:00,TEMPERATURA,35.657861054517255,-35.15431921845766,-71.34492746661648,4898
253,2017-03-12 03:46:00,2017-03-13 08:43:00,VIENTO,25.569676530984992,-34.05107261391459,-71.50287456059593,5069
254,2017-03-05 17:08:00,2017-03-13 21:46:00,LLUVIA,4.895797478480461,-37.13448261077582,-71.60287164912548,4725
255,2017-03-11 19:09:00,2017-03-20 03:43:00,VIENTO,28.328825078978245,-33.90586885225784,-71.70534899064567,4717
256,2017-03-11 10:54:00,2017-03-20 18:19:00,TEMPERATURA,38.73263558745691,-33.64132932866641,-70.37382054185869,4937
257,2017-03-03 06:17:00,2017-03-14 17:44:00,LLUVIA,8.957178255450435,-37.87778815513578,-71.33106460314077,5208
258,2017-03-29 18:06:00,2017-03-31 07:18:00,VIENTO,29.04857073339127,-37.561835022073765,-71.91987566356467,5220
259,2017-03-08 05:50:00,2017-03-13 12:14:00,LLUVIA,1.0575368412745467,-36.96120875834198,-71.79398758428874,4870
260,2017-03-28 12:05:00,2017-03-30 10:55:00,VIENTO,24.735101932043932,-36.35412692877926,-71.9973365784963,5154
261,2017-03-27 03:44:00,2017-03-30 17:24:00,TEMPERATURA,28.21717113310711,-33.68510205959596,-70.6981468399588,5042
262,2017-03-29 13:10:00,2017-03-30 15:37:00,VIENTO,26.80629748991315,-34.464689239041434,-70.45797309962003,5246
263,2017-03-18 09:02:00,2017-03-21 04:18:00,TEMPERATURA,36.856304965688395,-36.52909317947693,-71.72422715756885,4788
264,2017-03-08 15:38:00,2017-03-26 15:06:00,LLUVIA,1.4346419600169458,-36.16334137063952,-71.35404708804514,5098
265,2017-03-06 19:54:00,2017-03-23 19:01:00,VIENTO,26.967246473818307,-37.80391011585937,-71.37553672369353,5109
266,2017-03-04 07:52:00,2017-03-27 06:28:00,TEMPERATURA,37.6853353736813,-36.05069045636636,-71.85087176023,4730
267,2017-03-02 02:28:00,2017-03-06 15:24:00,VIENTO,17.280731108707,-36.329772244565476,-70.56127075682743,5276
268,2017-03-21 22:21:00,2017-03-27 20:28:00,VIENTO,13.343250123388984,-32.96770997642638,-71.48505060473293,5145
269,2017-03-09 17:31:00,2017-03-12 09:54:00,VIENTO,18.679747016193154,-37.20988542841178,-70.61542338910552,4849
270,2017-03-23 06:49:00,2017-03-24 21:50:00,VIENTO,27.23918337993379,-35.4066172498744,-70.49809550614714,5074
271,2017-03-08 11:45:00,2017-03-19 01:34:00,LLUVIA,5.283816590530681,-34.6563686271619,-70.48298795029534,4796
272,2017-03-26 12:55:00,2017-03-30 20:45:00,VIENTO,26.451481370308812,-33.50322738720256,-70.85634482270227,4951
273,2017-03-29 20:14:00,2017-03-31 09:19:00,VIENTO,13.047650439186405,-33.63970982905583,-70.58724115431133,4896
274,2017-03-11 07:27:00,2017-03-29 03:41:00,TEMPERATURA,29.72039750053812,-36.18051826176316,-70.99645731425315,5222
275,2017-03-28 05:55:00,2017-03-30 04:16:00,VIENTO,28.352650088692833,-37.44267167094823,-71.8235421540961,4764
276,2017-03-25 01:07:00,2017-03-26 18:11:00,VIENTO,15.54464896627248,-33.58966022991917,-70.51866590766483,5043
277,2017-03-19 08:53:00,2017-03-28 02:47:00,LLUVIA,5.937295489664107,-33.28889145803825,-70.36165052241499,4939
278,2017-03-13 11:41:00,2017-03-23 05:18:00,TEMPERATURA,34.72347896333228,-34.377260087272425,-70.98269239593886,5028
279,2017-03-01 02:17:00,2017-03-05 14:36:00,TEMPERATURA,39.95020850811517,-36.11196029322182,-70.7539040867254,5174
280,2017-03-24 02:33:00,2017-03-28 04:07:00,TEMPERATURA,37.348543471151906,-37.29057544857731,-70.2118230863509,5249
281,2017-03-27 11:27:00,2017-03-30 22:11:00,VIENTO,24.572847449414816,-35.165623571368506,-70.9457549424293,4782
282,2017-03-07 11:47:00,2017-03-17 16:18:00,VIENTO,12.646246873819385,-36.77688240956635,-70.28899354662798,4898
283,2017-03-15 22:30:00,2017-03-28 13:24:00,VIENTO,27.13127499012296,-35.21955873241775,-71.65963734806601,4956
284,2017-03-18 06:31:00,2017-03-29 05:13:00,VIENTO,14.359977130493013,-34.75338711288642,-70.64989625051943,5324
285,2017-03-01 22:38:00,2017-03-04 23:28:00,TEMPERATURA,38.218246379575895,-34.74607416017093,-71.89552140134849,4885
286,2017-03-06 13:49:00,2017-03-09 06:21:00,VIENTO,19.478417206246554,-33.78723065424654,-71.52814288993038,4637
287,2017-03-18 15:55:00,2017-03-19 14:18:00,TEMPERATURA,38.81216410188955,-36.84785107085474,-70.14027430234407,5274
288,2017-03-02 06:08:00,2017-03-27 08:30:00,VIENTO,29.336071746940384,-36.25627056726727,-71.81771273085785,4989
289,2017-03-10 15:14:00,2017-03-30 18:22:00,VIENTO,11.310226565491131,-33.023440890259074,-70.26653906925051,5277
290,2017-03-18 07:13:00,2017-03-25 13:19:00,TEMPERATURA,37.545637743083546,-35.57590919793486,-71.13827777729432,4830
291,2017-03-28 09:29:00,2017-03-29 18:30:00,LLUVIA,8.220836818968584,-32.964485410064,-71.95553576926545,4988
292,2017-03-31 06:10:00,2017-03-31 11:30:00,TEMPERATURA,37.06380280662854,-37.77015991212297,-71.71982721944245,4891
293,2017-03-07 23:02:00,2017-03-20 03:51:00,VIENTO,13.797463030269318,-36.946499208074144,-70.18777053653542,5059
294,2017-03-16 20:58:00,2017-03-18 20:40:00,TEMPERATURA,38.733642598509775,-33.236801841798986,-70.78082491807541,5088
295,2017-03-27 03:56:00,2017-03-27 01:25:00,VIENTO,23.967870717421768,-35.66713918894776,-71.56980752567239,4834
296,2017-03-10 05:45:00,2017-03-30 02:01:00,LLUVIA,0.5871559358979817,-35.230821271318,-71.05101938921698,4859
297,2017-03-28 20:49:00,2017-03-29 16:38:00,VIENTO,27.00347953790348,-33.02459888355892,-70.66492845116814,5009
298,2017-03-30 04:32:00,2017-03-30 18:34:00,LLUVIA,4.550077253169022,-37.09494411039159,-70.42393462206226,4640
299,2017-03-15 20:30:00,2017-03-29 21:38:00,VIENTO,26.408884802502648,-34.466825211651496,-71.99504064290589,5000
300,2017-03-12 21:20:00,2017-03-24 01:33:00,LLUVIA,6.577678872788862,-34.80110412492393,-70.58190314429726,4667
301,2017-03-29 16:56:00,2017-03-31 10:31:00,TEMPERATURA,26.181435612696784,-35.7974433150918,-70.4985745444657,5141
302,2017-03-30 20:49:00,2017-03-31 05:26:00,VIENTO,20.30804543664432,-33.743305088223885,-70.85319871052013,4707
303,2017-03-19 01:18:00,2017-03-20 10:58:00,VIENTO,21.023733341832354,-37.44616137903521,-70.73309111417502,5102
304,2017-03-29 07:57:00,2017-03-31 07:00:00,TEMPERATURA,30.09347895086547,-35.65680126886113,-70.15709120352278,5158
305,2017-03-06 00:26:00,2017-03-25 00:58:00,LLUVIA,7.745569608412444,-34.34615301301773,-71.31435987752707,5150
306,2017-03-28 15:19:00,2017-03-28 20:14:00,TEMPERATURA,37.9028653602234,-34.035664798421294,-70.65420917235845,4970
307,2017-03-14 12:56:00,2017-03-25 09:45:00,VIENTO,16.933588354080996,-34.30130017781613,-71.54118862164745,5140
308,2017-03-16 04:36:00,2017-03-29 02:54:00,TEMPERATURA,39.2881075901968,-35.11772604523103,-70.88027057742522,5311
309,2017-03-06 21:30:00,2017-03-10 10:08:00,TEMPERATURA,31.902979084037216,-37.127054762200885,-70.6485559861545,4988
310,2017-03-08 09:26:00,2017-03-23 02:19:00,LLUVIA,0.8085408390581206,-36.94675095753013,-70.24224172129,4815
311,2017-03-29 22:23:00,2017-03-30 13:20:00,LLUVIA,1.6243842486186744,-33.6970162317502,-71.88377467376333,4918
312,2017-03-24 17:46:00,2017-03-25 15:54:00,LLUVIA,0.6503983550394754,-32.72354065275659,-70.88968518463801,5075
313,2017-03-23 07:29:00,2017-03-30 06:35:00,VIENTO,16.685931700372382,-33.40719353202777,-71.25879914363239,5255
314,2017-03-16 12:52:00,2017-03-18 19:12:00,VIENTO,14.398361435866768,-37.139326935226585,-71.62330365973686,4898
315,2017-03-05 09:23:00,2017-03-05 05:38:00,VIENTO,27.826874459839637,-37.346163272156964,-70.3964713876007,5129
316,2017-03-15 18:14:00,2017-03-19 05:57:00,VIENTO,15.97704838297092,-36.78266760724551,-71.80270458678712,4747
317,2017-03-09 01:33:00,2017-03-30 05:09:00,LLUVIA,7.342561967570365,-34.466963544275536,-71.93120442492898,5020
318,2017-03-11 21:36:00,2017-03-22 06:33:00,TEMPERATURA,32.39439136301746,-36.692924784067564,-70.74774688316178,4923
319,2017-03-15 12:47:00,2017-03-26 06:44:00,VIENTO,29.95934342633511,-34.41623142226529,-71.02405687454674,4691
320,2017-03-04 13:59:00,2017-03-10 19:42:00,VIENTO,20.647822280826006,-36.12491215704796,-71.93426766316776,5080
321,2017-03-28 21:10:00,2017-03-29 10:39:00,TEMPERATURA,37.587338672629514,-33.17824910524303,-70.8459048960089,4674
322,2017-03-03 21:58:00,2017-03-06 21:51:00,VIENTO,11.458231282476339,-36.76460896059099,-71.02706932721445,5099
323,2017-03-26 21:48:00,2017-03-29 19:44:00,VIENTO,12.857660836813498,-33.75190780883053,-70.89161264344324,5045
324,2017-03-05 18:50:00,2017-03-19 07:12:00,VIENTO,11.99098660325348,-36.88898872898738,-70.7129512059627,4951
325,2017-03-03 11:37:00,2017-03-04 15:50:00,TEMPERATURA,29.542514526750946,-35.30625241871109,-70.91558920278122,4836
326,2017-03-19 16:01:00,2017-03-29 00:34:00,VIENTO,12.75205958352714,-33.7176774338386,-71.57890278121852,4891
327,2017-03-07 09:30:00,2017-03-12 22:32:00,TEMPERATURA,33.17155168147839,-33.43654362784819,-71.13141523698214,4967
328,2017-03-09 12:40:00,2017-03-20 04:28:00,TEMPERATURA,39.7355169859906,-35.04405283139866,-71.07291061231251,5053
329,2017-03-12 19:04:00,2017-03-15 04:15:00,VIENTO,15.303126419440856,-34.237273460593094,-70.5819895308704,4745
330,2017-03-23 13:31:00,2017-03-26 10:24:00,TEMPERATURA,29.83014260732189,-32.626434324766244,-71.65000650459503,4822
331,2017-03-11 13:13:00,2017-03-16 02:37:00,TEMPERATURA,39.207145549183075,-33.525414808390465,-70.87456602293986,4381
332,2017-03-30 01:37:00,2017-03-30 22:43:00,TEMPERATURA,35.26164388733346,-37.39455480813928,-70.67578078816501,4945
333,2017-03-08 03:03:00,2017-03-25 15:30:00,VIENTO,16.07366151618556,-34.66433494033662,-70.9691229225858,4958
334,2017-03-05 02:53:00,2017-03-30 22:45:00,VIENTO,21.43340533210817,-37.11757034594922,-71.48945222125057,4690
335,2017-03-06 20:38:00,2017-03-21 22:54:00,TEMPERATURA,28.71011846047302,-37.7558533423353,-71.17672444164674,4781
336,2017-03-31 22:40:00,2017-03-31 23:46:00,LLUVIA,7.076706454196512,-34.902771127538664,-71.82311667595978,5264
337,2017-03-16 17:06:00,2017-03-26 03:04:00,LLUVIA,0.478223693948544,-33.93805366427858,-70.21136659543718,5233
338,2017-03-13 19:45:00,2017-03-13 02:21:00,VIENTO,16.67316869248831,-35.68200325434884,-70.2780961617856,5304
339,2017-03-23 11:44:00,2017-03-28 06:30:00,TEMPERATURA,28.792220339012985,-37.54149875429959,-71.60720831904999,4780
340,2017-03-09 22:16:00,2017-03-14 07:44:00,VIENTO,26.863833060223364,-33.9241704690948,-70.84531590479163,4950
341,2017-03-19 11:41:00,2017-03-27 09:37:00,VIENTO,11.067813922416345,-35.07708202306997,-71.87865504058071,5063
342,2017-03-14 13:07:00,2017-03-15 05:30:00,LLUVIA,2.3424179204329407,-37.13176495951511,-70.53344862168673,5095
343,2017-03-19 21:18:00,2017-03-26 03:45:00,LLUVIA,1.1645461630827125,-37.253545686527694,-71.74962363585594,5056
344,2017-03-20 03:06:00,2017-03-30 13:13:00,TEMPERATURA,29.631421413323082,-33.188984628320696,-71.42836982896159,5041
345,2017-03-26 11:18:00,2017-03-28 13:54:00,TEMPERATURA,37.359213075579206,-37.64587055183552,-70.56427372762471,5191
346,2017-03-12 11:35:00,2017-03-16 07:25:00,VIENTO,17.371619537346714,-33.40002072627718,-70.68193179914276,5198
347,2017-03-11 06:12:00,2017-03-22 05:39:00,LLUVIA,9.758510588645223,-37.49615508789488,-71.92432755046597,5032
348,2017-03-15 21:06:00,2017-03-19 17:40:00,TEMPERATURA,33.283169964772,-37.04292367936114,-71.31705904796367,4877
349,2017-03-09 21:17:00,2017-03-30 05:01:00,LLUVIA,4.62097159202462,-35.78571584100528,-71.61522423335015,4774
350,2017-03-02 17:17:00,2017-03-16 16:50:00,VIENTO,15.21088131419244,-32.81502481755335,-70.73300859428734,5051
351,2017-03-07 07:52:00,2017-03-26 23:27:00,VIENTO,24.994129280011073,-35.99042560609684,-71.50424801541627,4902
352,2017-03-17 14:54:00,2017-03-27 08:39:00,LLUVIA,5.917606845943104,-36.48856886605047,-70.11506212328754,5022
353,2017-03-20 07:35:00,2017-03-27 19:11:00,VIENTO,17.98299602764469,-35.927855584628304,-70.83955123432942,4975
354,2017-03-19 04:53:00,2017-03-25 08:11:00,TEMPERATURA,27.59175937923368,-35.75360214024858,-70.295018311447,5255
355,2017-03-27 08:01:00,2017-03-29 17:20:00,TEMPERATURA,35.594007052843466,-35.073891620418465,-71.78881340248304,4937
356,2017-03-07 20:30:00,2017-03-10 14:10:00,TEMPERATURA,32.51496728991943,-34.471595931126416,-70.46928743881024,5162
357,2017-03-15 11:45:00,2017-03-25 20:49:00,VIENTO,12.675428641490635,-34.18876180621426,-70.31905699804635,5537
358,2017-03-30 22:42:00,2017-03-31 20:57:00,VIENTO,14.549127242024877,-35.881265247979584,-70.13955515355453,4812
359,2017-03-25 11:48:00,2017-03-25 07:01:00,LLUVIA,8.54909104666215,-33.33139422470423,-70.45128695979626,5059
360,2017-03-31 06:17:00,2017-03-31 16:26:00,LLUVIA,9.88796716277069,-34.800637509736255,-71.23779126457836,5036
361,2017-03-12 00:52:00,2017-03-13 08:51:00,VIENTO,26.824905148434908,-36.14983527352732,-71.53946105893215,4904
362,2017-03-26 13:08:00,2017-03-28 17:55:00,TEMPERATURA,28.980363745942174,-35.93731299275599,-71.22598455818604,4654
363,2017-03-18 19:41:00,2017-03-21 16:18:00,LLUVIA,9.830194909593008,-35.27273871381093,-71.82441269166658,4754
364,2017-03-04 08:49:00,2017-03-23 15:58:00,VIENTO,13.10712776812808,-36.8036490460125,-70.4086329951946,4778
365,2017-03-27 13:48:00,2017-03-30 03:02:00,TEMPERATURA,28.696373047034466,-33.437945934235806,-71.96342993802571,5226
366,2017-03-21 08:26:00,2017-03-30 06:15:00,LLUVIA,3.505734160743925,-37.36173695605195,-71.39486756120871,5049
367,2017-03-21 20:26:00,2017-03-27 11:35:00,TEMPERATURA,31.722115233398416,-33.651657361582124,-70.23355004145003,4989
368,2017-03-09 14:39:00,2017-03-26 22:28:00,VIENTO,16.857752156114987,-34.87603198932202,-71.76585522383617,5324
369,2017-03-26 08:02:00,2017-03-26 16:42:00,LLUVIA,8.138374049754859,-34.90959381895933,-70.58258452580202,5055
370,2017-03-26 01:20:00,2017-03-31 10:04:00,LLUVIA,1.017511690360129,-35.98704600837515,-71.97471705661059,4553
371,2017-03-27 09:24:00,2017-03-30 17:42:00,TEMPERATURA,37.876260531070116,-36.31445053565434,-70.53649355612463,5007
372,2017-03-20 10:58:00,2017-03-28 04:08:00,TEMPERATURA,33.914462346624816,-35.486836397967615,-71.70829551799977,4994
373,2017-03-24 00:26:00,2017-03-30 13:52:00,TEMPERATURA,26.131684571779378,-37.088839871063264,-71.35411155525465,4573
374,2017-03-10 23:26:00,2017-03-14 03:41:00,TEMPERATURA,39.255332539437816,-33.79631889360234,-71.95383664585874,4592
375,2017-03-26 04:12:00,2017-03-28 02:38:00,TEMPERATURA,35.63118749739603,-34.85720850642002,-70.34589769312738,4732
376,2017-03-29 22:50:00,2017-03-29 11:58:00,LLUVIA,0.2780863850092463,-35.31436458779323,-70.85423529680217,5057
377,2017-03-10 12:10:00,2017-03-29 12:17:00,VIENTO,18.853581182095024,-37.07557290670941,-71.17428526515123,4750
378,2017-03-14 22:15:00,2017-03-20 10:01:00,VIENTO,26.230073831764,-33.579385853857715,-70.80775588906432,4849
379,2017-03-04 11:15:00,2017-03-28 02:32:00,LLUVIA,1.0362236978474004,-37.37707771993929,-70.24224549402331,4961
380,2017-03-12 06:25:00,2017-03-17 01:56:00,VIENTO,23.665115959989205,-36.0852222600538,-71.99930177364837,5232
381,2017-03-09 20:45:00,2017-03-14 15:13:00,TEMPERATURA,26.177435630821293,-35.68195018838858,-70.31729343765997,5179
382,2017-03-18 07:08:00,2017-03-23 15:44:00,VIENTO,29.192217379885115,-33.378450422306145,-71.84611797956954,5072
383,2017-03-07 03:39:00,2017-03-21 21:31:00,VIENTO,24.443944011583415,-36.04815994672324,-71.55152059211403,4921
384,2017-03-28 16:35:00,2017-03-30 04:22:00,TEMPERATURA,37.69795683721646,-32.79812604238975,-71.15777054438966,4766
385,2017-03-11 06:27:00,2017-03-29 20:48:00,LLUVIA,5.225353392318258,-35.659084864967014,-71.16048069153805,4945
386,2017-03-13 00:24:00,2017-03-26 09:36:00,VIENTO,14.032280907711328,-37.71249352627138,-70.13484822894536,5175
387,2017-03-06 12:03:00,2017-03-24 19:42:00,LLUVIA,4.408947814347939,-34.232223202045404,-71.84110656006003,5255
388,2017-03-02 02:50:00,2017-03-13 07:47:00,NUBES,562.360828929436,-36.705828620554215,-70.60035883054091,4979
389,2017-03-17 13:01:00,2017-03-24 07:09:00,LLUVIA,7.23874783201138,-33.75459224449434,-71.01472576723394,5149
390,2017-03-04 12:06:00,2017-03-30 11:25:00,TEMPERATURA,28.416744752738882,-32.99042168210772,-71.1542326845057,5090
391,2017-03-09 19:20:00,2017-03-16 18:23:00,LLUVIA,7.307701553888249,-33.78181578322047,-70.40898164615214,4795
392,2017-03-10 11:55:00,2017-03-29 22:39:00,VIENTO,27.64430477070326,-36.170121611149256,-70.52367337362001,4895
393,2017-03-16 15:08:00,2017-03-22 06:34:00,TEMPERATURA,37.551982859018786,-34.25129565759179,-70.69750160926863,4983
394,2017-03-01 06:35:00,2017-03-21 05:36:00,TEMPERATURA,25.21485381414805,-36.65567773379185,-70.83397326532094,4977
395,2017-03-19 20:15:00,2017-03-22 23:04:00,VIENTO,16.02093499622736,-36.215945488691915,-70.87632023632328,4851
396,2017-03-24 16:27:00,2017-03-27 13:40:00,TEMPERATURA,35.150729874094395,-35.51070765855687,-71.99639728796225,4817
397,2017-03-05 05:35:00,2017-03-23 17:20:00,TEMPERATURA,34.56205626483832,-36.249644668401906,-71.87803542633225,5032
398,2017-03-13 21:28:00,2017-03-17 04:32:00,VIENTO,23.058492208671165,-37.39160644962254,-71.40089045889363,5175
399,2017-03-07 13:35:00,2017-03-11 12:07:00,VIENTO,25.040204013023704,-35.811721490484885,-71.34964433203109,4991
